Most Common 20000 Words Taiwan
16274,王座,王座,wang2 zuo4,throne
16275,分心,分心,fen1 xin1,"distract attention,be distracted,divert attention,distract,blank,distracted,abstracted,diverted"
16276,不时之需,不時之需,bu4 shi2 zhi1 xu1,"possible period of want and need,rainy day"
16277,共计,共計,gong4 ji4,"amount to, add up to, total"
16278,小费,小費,xiao3 fei4,"tip,bakshish,bakshis,gratuity,lagniappe,douceur,backsheesh,pourboire,baksheesh"
16279,不动声色,不動聲色,bu2 dong4 sheng1 se4,"not turn a hair,maintain one's composure,stay calm and collected,not bat an eyelid"
16280,巨集,巨集,ju4 ji2,macro
16281,学堂,學堂,xue2 tang2,school
16282,布施,布施,bu4 shi1,"give alms, make donation"
16283,出示,出示,chu1 shi4,"show, produce"
16284,大吃,大吃,da4 chi1,"gormandize,wolf down,wolf,engorge,fress"
16285,功能键,功能鍵,gong1 neng2 jian4,function key
16286,比丘,比丘,bi3 qiu1,Buddhist monk
16287,公釐,公釐,gong1 li2,m.[standard]
16288,大开眼界,大開眼界,da4 kai1 yan3 jie4,"greatly widen one's outlook,greatly widen one's horizon"
16289,失事,失事,shi1 shi4,"mismanage,wreck,have an accident"
16290,心算,心算,xin1 suan4,mental arithmetic
16291,母鸡,母雞,mu3 ji1,hen
16292,正宗,正宗,zheng4 zong1,orthodox school
16293,大兵,大兵,da4 bing1,"soldiers, foot soldiers, big battle"
16294,夫家,夫家,fu1 jia1,husband's family
16295,半衰期,半衰期,ban4 shuai1 qi2,half-life
16296,心机,心機,xin1 ji1,"thinking, scheming"
16297,失火,失火,shi1 huo3,"catch_fire,catch fire,be on fire"
16298,他处,他處,ta1 chu4,another place
16299,化合物,化合物,hua4 he2 wu4,compound
16300,大功,大功,da4 gong1,great achievement
16301,手足无措,手足無措,shou3 zu2 wu2 cuo4,"be at a loss what to do,be all in a fluster"
16302,死心,死心,si3 xin1,"relinquish,give up hope,drop the idea forever,give up idea/etc.,have no more illusions about the matter,do sth. with all one's heart and soul"
16303,亚裔,亞裔,ya3 yi4,foreign citizen of Asian origin
16304,制衡,製衡,zhi4 heng2,"restrict,countervail"
16305,羊肉,羊肉,yang2 rou4,mutton
16306,秀才,秀才,xiu4 cai2,"scholar who passed imperial examination at county level, scholar, skillful writer"
16307,灰暗,灰暗,hui1 an4,gray
16308,延聘,延聘,yan2 pin4,"engage, employ"
16309,供品,供品,gong4 pin3,offering
16310,老老实实,老老實實,lao3 lao3 shi2 shi2,honest
16311,年糕,年糕,nian2 gao1,New Year's cake
16312,忙乱,忙亂,mang2 luan4,"pressing,bustling,clutter"
16313,有礼,有禮,you3 li3,"be polite,be courteous,polite"
16314,成吉思汗,成吉思汗,cheng2 ji2 si1 han2,Genghis Khan
16315,成家立业,成家立業,cheng2 jia1 li4 ye4,"get married and start one's career,get married and embark on a career"
16316,成瘾,成癮,cheng2 yin3,habituate
16317,多才多艺,多才多藝,duo1 cai2 duo1 yi4,talented
16318,江苏省,江蘇省,jiang1 su1 sheng3,Kiangsu
16319,法统,法統,fa3 tong3,legally constituted authority
16320,定存,定存,ding4 cun2,deferment
16321,忍让,忍讓,ren3 rang4,be conciliatory
16322,伯母,伯母,bo2 mu3,"wife of father's elder brother, aunt"
16323,居留,居留,ju1 liu2,reside
16324,求医,求醫,qiu2 yi1,"seek medical advice,see a doctor"
16325,字幕,字幕,zi4 mu4,"caption, subtitle"
16326,仿造,仿造,fang3 zao4,"copy, be modeled on"
16327,老式,老式,lao3 shi4,"old-fashioned, outdated"
16328,自首,自首,zi4 shou3,"surrender to the enemy,give oneself up,surrender,make a political recantation,voluntarily surrender oneself,surrender oneself,confess one's crime,sing,recant"
16329,自负,自負,zi4 fu4,"be conceited, assume responsibility"
16330,巡查,巡查,xun2 cha2,"make tour of inspection, make one's rounds"
16331,自卑感,自卑感,zi4 bei1 gan3,"inferiority complex, sense of inferiority"
16332,字条,字條,zi4 tiao2,"brief note,note"
16333,米粉,米粉,mi3 fen3,"rice flour, rice-flour noodles"
16334,光谱,光譜,guang1 pu3,spectrum
16335,忌讳,忌諱,ji4 hui4,"taboo,vinegar"
16336,收编,收編,shou1 bian1,incorporate into one's own force
16337,周旋,周旋,zhou1 xuan2,"socialize, deal with"
16338,血糖,血糖,xie3 tang2,blood sugar
16339,地政,地政,di4 zheng4,land administration
16340,赤裸,赤裸,chi4 luo3,"bare,naked,starkers,stark naked"
16341,在野党,在野黨,zai4 ye3 dang3,party not in office
16342,衣襟,衣襟,yi1 jin1,"front of Ch. jacket, lapels"
16343,垃圾车,垃圾車,le4 se4 che1,dustcart
16344,自学,自學,zi4 xue2,study on one's own
16345,抗辩,抗辯,kang4 bian4,"contradict, speak in one's own defense, refute"
16346,扶植,扶植,fu2 zhi2,"foster, prop up"
16347,弄错,弄錯,nong4 cuo4,"confound,misunderstand,miscue,mistaken,mull,mistake,make a mistake,blunder,misplay,confuse"
16348,折旧,折舊,zhe2 jiu4,"depreciate,redeem,depreciation"
16349,绝招,絕招,jue2 zhao1,"unique skill,masterstroke,unexpected tricky move"
16350,游荡,遊蕩,you2 dang4,"jazz around,muck,gad,peddle,stooge,lallygag,bum,gallivant,stravage,shilly-shally,swan"
16351,合用,合用,he2 yong4,"share sth., meet requirement"
16352,肖像,肖像,xiao4 xiang4,"portrait, portraiture"
16353,贝类,貝類,bei4 lei4,shellfish
16354,命中,命中,ming4 zhong4,hit target/mark
16355,受害人,受害人,shou4 hai4 ren2,"victim,sufferer"
16356,作客,作客,zuo4 ke4,"guest,live away from home,sojourn"
16357,佔去,佔去,zhan4 qu4,"occupy,take_up,take up"
16358,衣袖,衣袖,yi1 xiu4,"gusset,arm,sleeve"
16359,合影,合影,he2 ying3,"take a group picture,group picture,take a group photo,group photo"
16360,收养,收養,shou1 yang3,adopt
16361,男装,男裝,nan2 zhuang1,men's clothing
16362,改口,改口,gai3 kou3,"withdraw one's previous remark,modify one's previous remark,correct oneself"
16363,垃圾桶,垃圾桶,le4 se4 tong3,"refuse bin, trash can, waste basket"
16364,妄想,妄想,wang4 xiang3,vainly hope
16365,固守,固守,gu4 shou3,"defend tenaciously, be firmly entrenched in"
16366,估量,估量,gu1 liang4,"appraise, estimate, assess"
16367,相逢,相逢,xiang1 feng2,"meet (by chance), come across"
16368,羞涩,羞澀,xiu1 se4,"embarrassed,bashful,shy"
16369,掩护,掩護,yan3 hu4,"screen, shield, cover, be defensive about sth."
16370,草创,草創,cao3 chuang4,start to establish/found
16371,个儿,個兒,ge4 er2,"size, height, stature, persons/things taken singly"
16372,恩师,恩師,en1 shi1,"solicitous teacher, mentor"
16373,原定,原定,yuan2 ding4,original set
16374,疏于,疏於,shu1 yu1,neglect
16375,持之以恆,持之以恆,chi2 zhi1 yi3 heng2,persevere
16376,长笛,長笛,chang2 di2,flute
16377,东洋,東洋,dong1 yang2,Japan
16378,长裤,長褲,chang2 ku4,"long pants,slacks,pants,long_pants,long trousers,trousers"
16379,海港,海港,hai3 gang3,"seaport, harbor"
16380,招惹,招惹,zhao1 re3,"provoke, incur, court"
16381,看头,看頭,kan4 tou5,sth. worth seeing/reading
16382,陆桥,陸橋,lu4,"overpass,overbridge,viaduct,crossover"
16383,阳伞,陽傘,yang2 san3,"parasol, sunshade"
16384,稍加,稍加,shao1 jia1,slightly more
16385,血迹,血跡,xie3 ji1,bloodstain
16386,冈山,岡山,gang1 shan1,Okayama (Jp.)
16387,圣母,聖母,sheng4 mu3,"female deity, goddess, (Blessed) Virgin Mary, Madonna"
16388,闪电,閃電,shan3 dian4,lightning
16389,偏袒,偏袒,pian1 tan3,be partial to and side with
16390,执教,執教,zhi2 jiao4,"teach, coach"
16391,笑靥,笑靨,xiao4 ye4,"dimple, smiling face"
16392,偷走,偷走,tou1 zou3,"thieve,glom,cop,snitch,hook,walk off,knock off"
16393,偷工减料,偷工減料,tou1 gong1 jian3 liao4,"do shortcut workmanship,jerry-build"
16394,特制,特製,te4 zhi4,manufacture for special purpose
16395,羞怯,羞怯,xiu1 qie4,be shy/timid/sheepish
16396,船身,船身,chuan2 shen1,"body of a ship, hull"
16397,纯金,純金,chun2 jin1,pure gold
16398,里昂,裏昂,li3 ang2,Lyons
16399,吞嚥,吞嚥,tun1 yan4,"gulp,bolt"
16400,矛头,矛頭,mao2 tou5,spearhead
16401,交互作用,交互作用,jiao1 hu4 zuo4 yong4,"interplay,reciprocation,correlation,coefficient of correlation,correlation coefficient,reciprocality,interaction,correlativity,reciprocity"
16402,名师,名師,ming2 shi1,"famous teacher/master, army famous for its exploits"
16403,皮革,皮革,pi2 ge2,"leather, hide"
16404,夜幕,夜幕,ye4 mu4,"curtain of night, gathering darkness"
16405,同伙,同夥,tong2 huo3,"tribe,brood,partner,socius,associator,complice"
16406,向隅,向隅,xiang4 yu1,feel left out
16407,亮晶晶,亮晶晶,liang4 jing1 jing1,sparkling
16408,即位,即位,ji2 wei4,"take one's seat,ascend throne,ascend the throne,accede"
16409,印花,印花,yin4 hua1,"revenue stamp,fiscal stamp,stamp_duty,printing,stamp"
16410,后退,後退,hou4 tui4,"recede,back out,retreat,crawfish,backpedal,retire,retrogress,fall back,back away,withdraw,retrocede,retrograde,countermarch,reel,draw back,crawfish out"
16411,旅居,旅居,lu3 ju1,"reside abroad, sojourn"
16412,告状,告狀,gao4 zhuang4,"complain to sb.'s superior about sb.,sue sb.,sue,go to law against sb.,complain,bring a lawsuit against"
16413,吃不消,吃不消,chi1 bu4 xiao1,be unable to stand
16414,身世,身世,shen1 shi4,"one's life experience, one's lot"
16415,金石,金石,jin1 shi2,"sth. firm/hard,ancient inscriptions,sth. hard,metal and stone,sth. firm,bronze vessels and stone tablets"
16416,政令,政令,zheng4 ling4,government decree
16417,建交,建交,jian4 jiao1,establish diplomatic relations
16418,拱桥,拱橋,gong3,arch bridge
16419,埋没,埋沒,mai2 mo4,"bury, cover up (with earth/snow/etc.), overlook, ignore, stifle"
16420,昂扬,昂揚,ang2 yang2,high-spirited
16421,仰慕,仰慕,yang3 mu4,"admire, look up to"
16422,修道,修道,xiu1 dao4,"cultivate doctrine,practice doctrine,cultivate oneself according to a religious doctrin"
16423,政协,政協,zheng4 xie2,Chinese People's Political Consultative Conference (CPPCC)
16424,宛若,宛若,wan3 ruo4,<VG2> be just like
16425,伙计,夥計,huo3 ji4,"partner, fellow, mate, shop assistant"
16426,门神,門神,men2 shen2,door-god
16427,待会,待會,dai4 hui3,"shortly,in a little while"
16428,急性子,急性子,ji2 xing4 zi5,"seed of garden balsam, impetuous person"
16429,石英,石英,shi2 ying1,quartz
16430,沉寂,沈寂,chen2 ji2,drowse
16431,焚烧,焚燒,fen2 shao1,"burn, set on fire"
16432,费尽,費盡,fei4 jin4,"need/use great effort, exhaust"
16433,概述,概述,gai4 shu4,summarize
16434,画笔,畫筆,hua4 bi3,painting brush
16435,照耀,照耀,zhao4 yao4,"shine, illuminate"
16436,廉价,廉價,lian2 jia4,low price
16437,微波,微波,wei2 bo1,"microwave, ripple"
16438,间隔,間隔,jian4 ge2,be separated
16439,华工,華工,hua2 gong1,Ch. laborer abroad
16440,恼人,惱人,nao3 ren2,"nag,rasp"
16441,装运,裝運,zhuang1 yun4,"load and transport, ship"
16442,照旧,照舊,zhao4 jiu4,"remain as before,as_usual"
16443,传唤,傳喚,chuan2 huan4,"summon to court, subpoena"
16444,绞尽脑汁,絞盡腦汁,jiao3 jin4 nao3 zhi1,"brain,rack one's brains"
16445,进进出出,進進出出,jin4 jin4 chu1 chu1,"come in and out,pass in and out"
16446,报价,報價,bao4 jia4,quote (prices)
16447,智育,智育,zhi4 yu1,intellectual development
16448,智者,智者,zhi4 zhe3,the wise
16449,诗文,詩文,shi1 wen2,line_of_verse
16450,摇滚乐,搖滾樂,yao2 gun3 yue4,rock 'n roll
16451,爱尔兰人,愛爾蘭人,ai4 er3 lan2 ren2,"Paddy,bogtrotter,the Irish,Paddywhack,mulligan,Irish person,Hibernian,Irishman,Teague,Mick,Irelander,Irish,Irisher,Irish people,Pat"
16452,腰带,腰帶,yao1 dai4,"waistband, belt, girdle"
16453,干道,幹道,gan4 dao4,"highway,artery,main drag,main_line,main road,main line"
16454,汤匙,湯匙,tang1 chi2,"tablespoon, soupspoon"
16455,尊崇,尊崇,zun1 chong2,"revere, venerate"
16456,颁布,頒布,ban1 bu4,"promulgate, issue, publish"
16457,调幅,調幅,tiao2 fu2,"amplitude_modulation,modulation,amplitude modulation,AM"
16458,农具,農具,nong2 ju4,farm implements
16459,温布顿,溫布頓,wen1 bu4 dun4,Wimbledon
16460,农工,農工,nong2 gong1,"hired farm worker, farmer and worker"
16461,农友,農友,nong2 you3,fellow peasants
16462,群聚,群聚,qun2 ju4,throng
16463,装扮,裝扮,zhuang1 ban4,"rig,impersonation,make-up,toilette,makeup,playacting"
16464,损益,損益,sun3 yi4,"increase and decrease, profit and loss, gains and losses"
16465,犹疑,猶疑,you2 yi2,hesitate
16466,幅员,幅員,fu2 yuan2,extent of a country
16467,闷气,悶氣,men4 qi4,"stuffy atmosphere, angry silence"
16468,痉挛,痙攣,jing4 luan2,"convulsion, spasm"
16469,开播,開播,kai1 bo4,sign_on
16470,葡萄酒,葡萄酒,pu2 tao2 jiu3,grape wine
16471,景德镇,景德鎮,jing3 de2 zhen4,Jiangxi pottery center
16472,禁书,禁書,jin4 shu1,banned book
16473,轻蔑,輕蔑,qing1 mie4,slight
16474,腔调,腔調,qiang1 diao4,"tune, accent"
16475,饭厅,飯廳,fan4 ting1,"dining hall/room, mess hall"
16476,提炼,提煉,ti2 lian4,"abstract, refine"
16477,进退,進退,jin4 tui4,advance and retreat
16478,幅射,幅射,fu2 she4,radiation
16479,华语,華語,hua2 yu3,Ch. language
16480,开山,開山,kai1 shan1,"cut into mountain,cut into a mountain"
16481,换季,換季,huan4 ji4,"change garments according to season,change garments according to the season,wear different clothes for a new season,change seasons"
16482,导航,導航,dao3 hang2,"navigation,navigate"
16483,孵化,孵化,fu1 hua4,"<VH16> hatch, incubate"
16484,寡妇,寡婦,gua3 fu4,widow
16485,擦乾,擦乾,ca1 gan1,"dry,rub,rub_down,mop"
16486,噩运,噩運,e4 yun4,mishap
16487,夺取,奪取,duo2 qu3,"capture, seize, wrest, strive for"
16488,亲信,親信,qin1 xin4,trusted followers
16489,曆法,曆法,li4 fa3,calendar
16490,枪弹,槍彈,qiang1 dan4,"cartridge, bullet"
16491,邻人,鄰人,lin2 ren2,neighbor
16492,枪决,槍決,qiang1 jue2,execute by shooting
16493,调侃,調侃,tiao2 kan3,"ridicule, mock"
16494,赫尔辛基,赫爾辛基,he4 er3 xin1 ji1,capital_of_Finland
16495,热狗,熱狗,re4 gou3,hot dog
16496,潜移默化,潛移默化,qian3 yi2 mo4 hua4,"imperceptionibly influence,exert a subtle influence on"
16497,虾子,蝦子,xia1 zi5,shrimp roe/egg
16498,僕人,僕人,pu2 ren2,"lackey,servant,handmaiden,servitor,dogsbody,knave,valet,handmaid,boy,minister,skivvy,menial"
16499,热泪盈眶,熱淚盈眶,re4 lei4 ying2 kuang4,one's eyes brimming with tears
16500,祸首,禍首,huo4 shou3,chief culprit/offender
16501,奖赏,獎賞,jiang3 shang3,"reward,premium,reinforcement,meed,prix,purse,guerdon"
16502,说法,說法,shuo1 fa3,"preach,give sermons"
16503,写下来,寫下來,xie3 xia4 lai2,write_down
16504,开庭,開庭,kai1 ting2,"hear,sit,call court to order,call the court to order,open a court session"
16505,营业处,營業處,ying2 ye4 chu4,"office,shop"
16506,运筹帷幄,運籌帷幄,yun4 chou2 wei2 wo4,devise strategies within a command tent
16507,资遣,資遣,zi1 qian3,pension_off
16508,开发区,開發區,kai1 fa1 qu1,area for development
16509,违章建筑,違章建築,wei2 zhang1 jian4 zhu2,non-conforming building
16510,逾期,逾期,yu1 qi2,"be overdue,exceed the time limit,exceed time limit"
16511,虚妄,虛妄,xu1 wang4,absurd
16512,嗡嗡,嗡嗡,wong1 wong1,"drone, hum, buzz"
16513,岁出,歲出,sui4 chu1,"supply,annual expenditure"
16514,解禁,解禁,jie3 jin4,"lift a ban,decriminalize,desterilize"
16515,落魄,落魄,luo4 po4,"sink,abject"
16516,试验场,試驗場,shi4 yan4 chang3,"test range,proving ground,testing ground,proving_ground"
16517,调味料,調味料,tiao2 wei4 liao4,"flavor,salad dressing,flavouring,seasoner,dressing"
16518,意欲,意欲,yi4 yu1,"mean,intend to,purport,propose,design,purpose,want to,contemplate,aim,mind,intend"
16519,提心吊胆,提心吊膽,ti2 xin1 diao4 dan3,be on tenterhooks
16520,虚实,虛實,xu1 shi2,actual situation
16521,频仍,頻仍,pin2 reng2,continuous
16522,静脉瘤,靜脈瘤,jing4 mai4 liu2,varicose
16523,鼓声,鼓聲,gu3 sheng1,"rub-a-dub,drum,drumbeat"
16524,斡旋,斡旋,wo4 xuan2,mediate
16525,机械化,機械化,ji1 xie4 hua4,mechanize
16526,远征,遠征,yuan3 zheng1,expedition
16527,叹为观止,嘆為觀止,tan4 wei2 guan1 zhi3,acclaim ... as the acme of perfection
16528,赌徒,賭徒,du3 tu2,gambler
16529,豪杰,豪傑,hao2 jie2,hero
16530,卖弄,賣弄,mai4 nong4,"show off, parade"
16531,潜逃,潛逃,qian2 tao2,"abscond, slip away"
16532,单身汉,單身漢,dan1 shen1 han4,bachelor
16533,浅显,淺顯,qian3 xian3,plain
16534,剪接,剪接,jian3 jie1,cut/edit film
16535,起居,起居,qi3 ju1,daily life
16536,偏差,偏差,pian1 cha1,"wrong,mistaken"
16537,强风,強風,qiang2 feng1,strong breeze/wind
16538,茶商,茶商,cha2 shang1,teaman
16539,偏食,偏食,pian1 shi2,be particular with food
16540,得救,得救,de2 jiu4,"obtain salvation,be rescued,be saved"
16541,高压电,高壓電,gao1 ya1 dian4,high voltage
16542,马虎,馬虎,ma3 hu1,be careless/casual
16543,迷雾,迷霧,mi2 wu4,"dense fog, sham, chicanery"
16544,从宽,從寬,cong2 kuan1,handle leniently
16545,排卵,排卵,pai2 luan3,ovulate
16546,移开,移開,yi2 kai1,"dislodge,blank,uncover,take off,displace,free,blank out,remove,dislocate,empty"
16547,眼球,眼球,yan3 qiu2,eyeball
16548,接下去,接下去,jie1 xia4 qu4,next
16549,平生,平生,ping2 sheng1,all one's life
16550,留情,留情,liu2 qing2,"show mercy,show forgiveness"
16551,头版,頭版,tou2 ban3,front page (of newspaper)
16552,清扫,清掃,qing1 sao3,"tidy up (room/etc.), mop up (battlefield/etc.)"
16553,荆轲,荊軻,jing1 ke1,failed assassin (d. 227 B.C.) of king of Qin
16554,针头,針頭,zhen1 tou2,syringe needle
16555,陵墓,陵墓,ling2 mu4,"mausoleum, tomb"
16556,带队,帶隊,dai4 dui4,"lead the group,lead a group of people"
16557,停靠,停靠,ting2 kao4,"stop (train), berth (ship)"
16558,停业,停業,ting2 ye4,"wind_up,closed,stop doing business,close down"
16559,留任,留任,liu2 ren4,retain a post
16560,眼角,眼角,yan3 jiao3,"corner of eye, canthus"
16561,起色,起色,qi3 se4,"improvement, sign of recovery"
16562,起立,起立,qi3 li4,stand up
16563,第一手,第一手,di4 yi1 shou3,firsthand
16564,神户,神戶,shen2 hu4,Kobe (Jp.)
16565,粉身碎骨,粉身碎骨,fen3 shen1 sui4 gu3,"have one's body smashed to pieces,die the most cruel death"
16566,破口大骂,破口大罵,po4 kou3 da4 ma4,"shout abuse,let loose a torrent of abuse"
16567,记忆犹新,記憶猶新,ji4 yi4 you2 xin1,remain fresh in one's memory
16568,动议,動議,dong4 yi4,motion (parliamentary procedure)
16569,匾额,匾額,bian3 e2,horizontal inscribed board
16570,淡黄色,淡黃色,dan4 huang2 se4,"primrose,canary,lemon,mastic,cream,citron,vaseline,nankeen,maize,citrine,bisque,jonquil,eggshell"
16571,被窝,被窩,bei4 wo1,"comfortable,quilt folded to form a sleeping bag,bedding"
16572,酒瓶,酒瓶,jiu3 ping2,wine_bottle
16573,粉刺,粉刺,fen3 ci4,acne
16574,停刊,停刊,ting2 kan1,stop publication
16575,训导长,訓導長,xun4 dao3 zhang3,"prog,dean,proctor"
16576,啄木鸟,啄木鳥,zhuo2 mu4 niao3,woodpecker
16577,处女,處女,chu3 nu3,"virgin, maiden"
16578,秘书处,秘書處,mi4 shu1 chu4,secretariat
16579,问心无愧,問心無愧,wen4 xin1 wu2 kui4,"feel no qualms upon self-examination,have a clear conscience"
16580,问句,問句,wen4 ju4,question sentence
16581,问好,問好,wen4 hao3,"send one's regards to,say hello to"
16582,参谋,參謀,can1 mou2,staff officer
16583,船主,船主,chuan2 zhu3,shipowner
16584,耕地,耕地,geng1 di4,cultivated land
16585,侦察,偵察,zhen1 cha2,"reconnoiter, scout"
16586,动心,動心,dong4 xin1,"be moved,be aroused,one's desire enthusiasm or interest is aroused,one's mind is perturbed"
16587,棋子,棋子,qi2 zi5,board game piece
16588,特写,特寫,te4 xie3,"feature article/story, feature, close-up (film shot)"
16589,桃子,桃子,tao2 zi5,peach
16590,清洁剂,清潔劑,qing1 jie2 ji4,"abluent,detergent,cleansing agent,scour,detersive,cleanser,cleaner"
16591,效劳,效勞,xiao4 lao2,"serve,give service to,work in the service of,render service to,devote oneself to,work for,be in the service of"
16592,毕卡索,畢卡索,bi4 ka3 suo3,Pablo_Picasso
16593,猜到,猜到,cai1 dao4,guess
16594,滑稽,滑稽,gu3 ji1,"facetious,funny"
16595,循序渐进,循序漸進,xun2 xu4 jian4 jin4,follow in order and advance step by step
16596,森巴,森巴,sen1 ba1,samba
16597,源起,源起,yuan2 qi3,derive
16598,粗俗,粗俗,cu1 su2,"vulgar,buffoon,countrified"
16599,証实,証實,zheng4 shi2,"confirm, verify"
16600,粗大,粗大,cu1 da4,bulky
16601,扬名,揚名,yang2 ming2,"become famous,resound,make a name for oneself"
16602,节拍,節拍,jie2 pai1,"meter, rhythm"
16603,当权派,當權派,dang4 quan2 pai4,persons in authority
16604,评审,評審,ping2 shen3,examine and comment
16605,税捐,稅捐,shui4 juan1,"duties,taxes"
16606,评审,評審,ping2 shen3,examine and comment
16607,佣兵,傭兵,yong1 bing1,"hireling,mercenary"
16608,禽兽,禽獸,qin2 shou4,"birds and beasts, bestial person"
16609,扬州,揚州,yang2 zhou1,Yangzhou (in Jiangsu)
16610,群集,群集,qun2 ji2,gather in groups
16611,补上,補上,bu3 shang4,"fill in, supply"
16612,复元,復元,fu4 yuan2,restitute
16613,理学院,理學院,li3 xue2 yuan4,college of science
16614,配音,配音,pei4 yin1,"dub,lip-sync"
16615,访谈,訪談,fang3 tan2,"visit,call on,interview"
16616,理学,理學,li3 xue2,a Confucian school of idealist philosophy
16617,猛力,猛力,meng3 li4,"vigorously, with sudden force"
16618,雪中送炭,雪中送炭,xue3 zhong1 song4 tan4,provide timely help
16619,气馁,氣餒,qi4 nei3,"discourage,confound,lose heart,be discouraged,cast_down,dispirit,become dejected"
16620,杀生,殺生,sha1 sheng1,take animal life
16621,扫兴,掃興,sao3 xing4,chill
16622,梅雨,梅雨,mei2 yu3,"rainy_season,plum rains"
16623,挨打,挨打,ai1 da3,"take a beating, come under attack"
16624,旅费,旅費,lu3 fei4,"transportation,travelling expenses,traveling expenses,mileage"
16625,柴火,柴火,chai2 huo3,firewood
16626,植入,植入,zhi2 ru4,transplant
16627,猜谜,猜謎,cai1 mei4,"guess a riddle,guess real meaning,guess riddle"
16628,理睬,理睬,li3 cai3,"pay attention to, need"
16629,书评,書評,shu1 ping2,book review
16630,雪人,雪人,xue3 ren2,"snowman, yeti"
16631,救起,救起,jiu4 qi3,pluck
16632,通讯,通訊,tong1 xun4,"communicate,message"
16633,球蛋白,球蛋白,qiu2 dan4 bai2,globulin
16634,推敲,推敲,tui1 qiao1,"weigh, deliberate"
16635,殷勤,殷勤,yin1 qin2,attentive
16636,深思熟虑,深思熟慮,shen1 si1 shou2 lu4,"ruminate,reflect,ponder deeply,revolve,consider carefully"
16637,推卸,推卸,tui1 xie4,shirk (responsibility)
16638,惩处,懲處,cheng2 chu3,"penalize, punish"
16639,外孙,外孫,wai4 sun1,"daughter's son, grandson"
16640,下放,下放,xia4 fang4,"transfer to lower level, transfer (cadres/etc.) to work at lower level or do manual labor in countryside/factory/etc."
16641,升官,升官,sheng1 guan1,raise
16642,耳光,耳光,er3 guang1,"box on the ears, slap on the face"
16643,木炭,木炭,mu4 tan4,charcoal
16644,白血病,白血病,bai2 xie3 bing4,leukemia
16645,显影,顯影,xian3 ying3,"development,develop"
16646,联欢,聯歡,lian2 huan1,have a get-together
16647,宝贝,寶貝,bao3 bei4,"treasure,love dearly"
16648,转送,轉送,zhuan3 song4,"pass on, transmit, make present of what one has been given"
16649,千里迢迢,千裏迢迢,qian1 li3 tiao2 tiao2,far
16650,瞻仰,瞻仰,zhan1 yang3,look at with reverence
16651,绳索,繩索,sheng2 suo3,"rope, cord"
16652,讲法,講法,jiang3 fa3,"way of stating ideas/facts, interpretation (of theory/etc.)"
16653,锁住,鎖住,suo3 zhu4,"lock up,lock,catch,belock"
16654,辞呈,辭呈,ci2 cheng2,written resignation
16655,讲出,講出,jiang3 chu1,bite_out
16656,搅局,攪局,jiao3 ju2,spoil other's pleasure
16657,镶嵌,鑲嵌,xiang1 qian1,"<VC2> inlay, set, mount"
16658,辞行,辭行,ci2 xing2,"say good-bye  before starting journey,say good-bye before setting out on a journey"
16659,铁鎚,鐵鎚,tie3 chui2,hammer
16660,主旨,主旨,zhu3 zhi3,"purport, substance, gist"
16661,凶手,兇手,xiong1 shou3,"murderer, assassin"
16662,先贤,先賢,xian1 xian2,ancient sage
16663,女工,女工,nu3 gong1,woman worker
16664,四维,四維,si4 wei2,"the four directions,the four social bounds: propriety, moral"
16665,口渴,口渴,kou3 ke3,"thirst,thirsty"
16666,中游,中遊,zhong1 you2,"middle reaches (of river), middling state"
16667,人名,人名,ren2 ming2,name of a person
16668,分歧,分歧,fen1 qi2,"difference,divergence"
16669,女装,女裝,nu3 zhuang1,women's wear/attire
16670,不劳而获,不勞而獲,bu4 lao2 er2 huo4,freeload
16671,左转,左轉,zuo3 zhuan3,turn left
16672,分门别类,分門別類,fen1 men2 bie2 lei4,"break_down,classification,put into different categories,classify"
16673,升空,升空,sheng1 kong1,"go up to the sky,lift_off,blast_off"
16674,一口,一口,yi1 kou3,"readily, flatly"
16675,北国,北國,bei3 guo2,"northern country, the north"
16676,考评,考評,kao3 ping2,test and assess
16677,中国字,中國字,zhong1 guo2 zi4,"Ch. characters, Ch. written language"
16678,回顾展,回顧展,hui2 gu4 zhan3,retrospective
16679,斗笠,鬥笠,dou3 li4,bamboo hat
16680,大成,大成,da4 cheng2,"great achievement, Confucius"
16681,大有人在,大有人在,da4 you3 ren2 zai4,there's plenty of such people
16682,山歌,山歌,shan1 ge1,folk song
16683,火化,火化,huo3 hua4,cremate
16684,千言万语,千言萬語,qian1 yan2 wan4 yu3,"thousands upon thousandsof words,thousands and thousands of words"
16685,大意,大意,da4 yi4,"gist,general idea"
16686,题库,題庫,ti2 ku4,examination question bank
16687,中生代,中生代,zhong1 sheng1 dai4,Mesozoic_era
16688,严正,嚴正,yan2 zheng4,impartial
16689,篮球赛,籃球賽,lan2 qiu2 sai4,"basketball game,basketball play,basketball match,basketball"
16690,验尿,驗尿,yan4 niao4,urine test
16691,杂物,雜物,za2 wu4,odds and ends
16692,药方,藥方,yao4 fang1,prescription
16693,糯米,糯米,nuo4 mi3,polished glutinous rice
16694,筹委会,籌委會,chou2 wei3 hui4,preparatory committee
16695,樱桃,櫻桃,ying1 tao2,cherry
16696,欢心,歡心,huan1 xin1,"favor, liking, love"
16697,缩写,縮寫,suo1 xie3,abbreviation
16698,触觉,觸覺,chu4 jue2,sense of touch
16699,隐蔽,隱蔽,yin3 bi4,"conceal, take cover"
16700,避邪,避邪,bi4 xie2,talismanic
